4;coastal_bunker;2398.00;9.50;1593.00;-0.91;0
4;stronghold_network;2398.00;10.18;1651.00;0.72;0
4;dockyard;2406.00;9.50;1627.00;-1.95;0
4;anti_air_building;2451.00;9.70;1646.00;1.90;0
4;anti_air_building;2414.00;11.95;1593.00;2.69;0
4;anti_air_building;2390.00;9.62;1671.00;2.58;0
4;synthetic_refinery;2421.00;9.70;1665.00;0.66;0
4;fuel_silo;2433.00;9.78;1662.00;4.36;0
4;radar_station;2432.00;9.50;1636.00;1.43;0
4;naval_supply_hub;2405.00;9.50;1633.00;-1.95;0
4;naval_supply_hub;2428.00;9.50;1651.00;-2.36;0
4;naval_supply_hub;2403.00;9.50;1658.00;-3.34;0
4;naval_supply_hub;2383.00;9.50;1669.00;-2.90;0
4;naval_supply_hub;2418.00;9.50;1653.00;-0.32;0
4;naval_supply_hub;2393.00;9.50;1646.00;-1.89;0
4;naval_supply_hub;2404.00;9.50;1575.00;-0.79;0
4;naval_supply_hub;2432.00;9.50;1654.00;-0.79;0
4;naval_supply_hub;2387.00;9.50;1609.00;-0.42;0
4;naval_supply_hub;2398.00;9.50;1593.00;-0.91;0
4;naval_supply_hub;2386.00;9.50;1692.00;-2.26;0
4;naval_headquarters;2414.00;9.50;1663.00;-0.32;0
4;naval_headquarters;2397.00;9.50;1661.00;-2.90;0
4;naval_headquarters;2386.00;9.50;1611.00;-0.42;0
4;naval_headquarters;2394.00;9.50;1641.00;-1.89;0
4;naval_headquarters;2426.00;9.50;1657.00;-0.79;0
4;naval_headquarters;2397.00;9.50;1676.00;-0.93;0
4;naval_headquarters;2409.00;9.57;1653.00;-3.34;0
4;naval_headquarters;2420.00;9.62;1642.00;-2.36;0
4;naval_headquarters;2398.00;9.53;1630.00;-1.95;0
4;naval_headquarters;2399.00;9.50;1587.00;-0.79;0
4;naval_headquarters;2398.00;9.50;1591.00;-0.91;0
4;nuclear_reactor_spawn;2411.00;10.75;1581.00;4.16;0
4;special_project_facility_spawn;2415.00;12.38;1590.00;2.14;0
4;special_project_facility_spawn;2391.00;10.40;1614.00;4.83;0
4;special_project_facility_spawn;2412.00;9.80;1610.00;4.57;0
4;special_project_facility_spawn;2421.00;9.50;1657.00;5.42;0
4;special_project_facility_spawn;2459.00;10.25;1627.00;4.23;0
4;special_project_facility_spawn;2410.00;9.50;1669.00;5.67;0
4;special_project_facility_spawn;2433.00;9.98;1648.00;3.91;0
4;special_project_facility_spawn;2392.00;9.82;1661.00;1.66;0
4;special_project_facility_spawn;2469.00;10.18;1619.00;6.26;0
4;special_project_facility_spawn;2449.00;9.60;1645.00;1.54;0
4;special_project_facility_spawn;2398.00;9.93;1682.00;4.36;0
4;special_project_facility_spawn;2408.00;9.85;1625.00;1.91;0
4;special_project_facility_spawn;2479.00;11.75;1623.00;4.71;0
4;special_project_facility_spawn;2411.00;10.35;1644.00;4.96;0
4;special_project_facility_spawn;2399.00;10.65;1644.00;4.86;0
4;rocket_site_spawn;2455.00;10.00;1629.00;1.95;0
4;naval_base_spawn;2389.00;9.50;1632.00;-2.77;19068
4;naval_base_spawn;2417.00;9.50;1655.00;-0.32;19063
4;naval_base_spawn;2382.00;9.68;1674.00;-2.90;19063
4;naval_base_spawn;2396.00;9.50;1656.00;-2.98;19063
4;naval_base_spawn;2403.00;9.50;1659.00;-3.34;19063
4;naval_base_spawn;2426.00;9.62;1640.00;-2.36;19063
4;naval_base_spawn;2406.00;9.50;1633.00;-1.95;19068
4;naval_base_spawn;2430.00;9.50;1658.00;-0.79;19063
4;naval_base_spawn;2407.00;9.50;1571.00;-0.79;19096
4;naval_base_spawn;2399.00;9.50;1675.00;-0.93;19063
4;naval_base_spawn;2397.00;9.50;1595.00;-0.91;19096
4;floating_harbor;2421.05;9.50;1650.05;-3.93;61
4;floating_harbor;2387.36;9.50;1649.21;1.25;62
4;floating_harbor;2420.05;9.50;1648.95;0.79;64
4;floating_harbor;2386.16;9.50;1599.60;-3.56;65
4;floating_harbor;2384.63;9.50;1654.14;-3.34;66
4;floating_harbor;2392.47;9.50;1588.70;-4.05;68
4;floating_harbor;2387.40;9.50;1675.80;-4.07;69
4;floating_harbor;2409.79;9.50;1656.36;-3.46;70
4;floating_harbor;2396.50;9.50;1632.60;1.19;71
4;floating_harbor;2398.05;9.50;1574.05;-3.93;72
4;floating_harbor;2408.37;9.50;1659.86;-0.20;73
5;arms_factory;3784.00;10.78;410.00;3.01;0
5;arms_factory;3703.00;9.60;464.00;1.72;0
5;arms_factory;3688.00;9.60;469.00;2.53;0
5;arms_factory;3777.00;10.45;448.00;4.84;0
5;arms_factory;3772.00;10.18;518.00;3.40;0
5;arms_factory;3805.00;12.32;447.00;5.04;0
5;industrial_complex;3810.00;12.25;385.00;1.00;0
5;industrial_complex;3759.00;10.65;387.00;0.12;0
5;industrial_complex;3686.00;9.60;487.00;4.59;0
5;industrial_complex;3709.00;9.82;447.00;3.45;0
5;industrial_complex;3685.00;9.60;498.00;3.88;0
5;industrial_complex;3805.00;12.50;396.00;1.95;0
5;air_base;3787.00;11.28;410.00;1.20;0
5;supply_node;3719.00;10.35;401.00;5.95;0
5;supply_node;3766.00;10.73;445.00;3.59;0
5;supply_node;3718.00;9.60;501.00;1.13;0
5;supply_node;3773.00;9.93;498.00;1.70;0
5;supply_node;3707.00;10.48;434.00;1.38;0
5;supply_node;3728.00;9.60;480.00;6.13;0
5;supply_node;3675.00;10.15;448.00;3.29;0
5;supply_node;3781.00;10.43;432.00;1.79;0
5;supply_node;3685.00;9.65;483.00;4.78;0
5;supply_node;3756.00;9.80;481.00;1.70;0
5;supply_node;3734.00;10.25;416.00;4.64;0
5;supply_node;3863.00;11.30;441.00;5.11;0
5;supply_node;3678.00;9.70;498.00;5.49;0
5;supply_node;3833.00;11.43;459.00;6.23;0
5;supply_node;3819.00;11.25;399.00;1.72;0
5;supply_node;3718.00;9.70;457.00;3.70;0
5;supply_node;3747.00;10.55;396.00;4.88;0
5;supply_node;3776.00;10.20;469.00;1.63;0
5;supply_node;3783.00;10.65;400.00;5.06;0
5;supply_node;3717.00;9.98;549.00;1.29;0
5;supply_node;3753.00;9.82;517.00;5.81;0
5;supply_node;3732.00;9.70;524.00;3.57;0
5;supply_node;3831.00;10.53;431.00;1.85;0
5;supply_node;3764.00;10.23;420.00;5.71;0
5;supply_node;3804.00;11.32;385.00;1.96;0
5;supply_node;3809.00;11.90;421.00;3.75;0
5;supply_node;3747.00;10.00;539.00;2.63;0
5;supply_node;3811.00;10.68;479.00;4.28;0
5;supply_node;3744.00;9.98;443.00;3.37;0
5;supply_node;3842.00;11.10;413.00;4.24;0
5;supply_node;3764.00;10.57;380.00;5.62;0
5;supply_node;3659.00;10.18;470.00;1.21;0
5;supply_node;3700.00;9.70;527.00;4.48;0
5;supply_node;3794.00;10.15;497.00;1.55;0
5;supply_node;3696.00;9.60;458.00;4.22;0
5;supply_node;3734.00;10.32;569.00;1.43;0
5;supply_node;3811.00;12.48;448.00;5.92;0
5;supply_node;3707.00;9.60;479.00;0.05;0
5;supply_node;3772.00;10.15;517.00;1.59;0
5;supply_node;3878.00;12.05;452.00;2.00;0
5;supply_node;3688.00;11.12;434.00;0.32;0
5;supply_node;3701.00;10.23;415.00;1.38;0
5;supply_node;3856.00;12.05;456.00;4.43;0
5;supply_node;3740.00;9.65;463.00;5.57;0
5;supply_node;3742.00;9.60;498.00;0.06;0
5;supply_node;3697.00;9.60;501.00;5.80;0
5;supply_node;3741.00;11.38;382.00;1.43;0
5;supply_node;3822.00;11.88;386.00;1.00;0
5;supply_node;3790.00;10.10;483.00;4.90;0
5;supply_node;3797.00;10.85;464.00;3.83;0
5;supply_node;3744.00;11.55;560.00;6.28;0
5;supply_node;3785.00;10.48;383.00;4.26;0
5;supply_node;3843.00;11.38;443.00;5.01;0
5;supply_node;3726.00;10.43;437.00;0.75;0
5;supply_node;3712.00;9.60;517.00;3.70;0
5;supply_node;3801.00;11.05;401.00;5.46;0
5;supply_node;3765.00;10.78;400.00;5.54;0
5;supply_node;3668.00;9.82;485.00;3.14;0
5;supply_node;3674.00;9.70;467.00;0.80;0
5;supply_node;3732.00;10.45;550.00;2.90;0
5;supply_node;3690.00;9.70;514.00;1.25;0
5;supply_node;3785.00;10.40;450.00;4.17;0
5;supply_node;3789.00;11.20;416.00;3.55;0
5;supply_node;3818.00;12.05;464.00;1.14;0
5;supply_node;3759.00;9.90;461.00;3.69;0
5;supply_node;3725.00;10.80;389.00;5.76;0
5;supply_node;3854.00;11.40;426.00;3.24;0
5;supply_node;3832.00;10.90;398.00;5.94;0
5;supply_node;3824.00;11.05;415.00;4.14;0
5;supply_node;3715.00;9.70;535.00;0.13;0
5;supply_node;3802.00;12.80;435.00;6.25;0
5;supply_node;3717.00;10.15;418.00;3.70;0
5;supply_node;3660.00;10.28;457.00;0.64;0
5;supply_node;3748.00;10.38;425.00;2.44;0
5;bunker;3685.00;9.60;494.00;4.23;0
5;bunker;3678.00;9.78;457.00;5.67;0
5;bunker;3704.00;9.65;454.00;3.91;0
5;bunker;3793.00;11.00;408.00;1.66;0
5;bunker;3795.00;10.88;446.00;6.26;0
5;bunker;3781.00;10.73;393.00;1.54;0
5;bunker;3773.00;9.95;462.00;4.36;0
5;bunker;3828.00;10.62;442.00;1.91;0
5;bunker;3818.00;11.62;390.00;4.71;0
5;bunker;3742.00;10.43;550.00;4.96;0
5;bunker;3668.00;9.85;484.00;4.86;0
5;bunker;3824.00;12.68;456.00;1.95;0
5;bunker;3745.00;9.65;500.00;4.58;0
5;bunker;3714.00;9.60;523.00;5.11;0
5;bunker;3838.00;10.90;418.00;4.61;0
5;bunker;3760.00;10.30;411.00;3.88;0
5;bunker;3816.00;13.30;449.00;0.43;0
5;bunker;3703.00;9.60;486.00;5.30;0
5;bunker;3745.00;9.70;517.00;2.23;0
5;bunker;3748.00;10.82;553.00;3.08;0
5;bunker;3710.00;9.70;448.00;0.48;0
5;bunker;3753.00;9.90;462.00;5.38;0
5;bunker;3805.00;12.82;460.00;2.66;0
5;bunker;3768.00;10.05;493.00;6.06;0
5;bunker;3802.00;13.00;444.00;1.00;0
5;bunker;3774.00;10.75;393.00;0.25;0
5;bunker;3785.00;10.10;489.00;3.06;0
5;bunker;3812.00;12.00;391.00;2.60;0
5;bunker;3711.00;9.98;444.00;0.45;0
5;bunker;3690.00;9.93;444.00;5.77;0
5;bunker;3658.00;10.45;457.00;2.14;0
5;bunker;3861.00;11.43;449.00;0.57;0
5;bunker;3656.00;9.98;472.00;0.59;0
5;bunker;3760.00;11.65;375.00;5.48;0
5;bunker;3743.00;10.40;388.00;3.83;0
5;bunker;3705.00;9.70;529.00;3.05;0
5;bunker;3736.00;9.65;463.00;0.85;0
5;bunker;3833.00;10.65;419.00;3.84;0
5;bunker;3758.00;10.70;434.00;4.14;0
5;bunker;3745.00;10.00;446.00;3.46;0
5;bunker;3681.00;9.60;499.00;1.84;0
5;bunker;3723.00;9.70;505.00;0.93;0
5;bunker;3700.00;10.23;415.00;4.88;0
5;bunker;3737.00;9.70;514.00;6.07;0
5;bunker;3713.00;9.75;535.00;4.14;0
5;bunker;3779.00;10.38;423.00;4.76;0
5;bunker;3755.00;9.82;488.00;2.99;0
5;bunker;3874.00;12.23;448.00;4.48;0
5;bunker;3691.00;9.70;514.00;5.92;0
5;bunker;3716.00;10.43;395.00;4.01;0
5;bunker;3734.00;9.68;487.00;5.82;0
5;bunker;3810.00;12.12;462.00;4.04;0
5;bunker;3719.00;10.25;443.00;2.98;0
5;bunker;3863.00;11.12;457.00;3.47;0
5;bunker;3789.00;10.05;503.00;1.10;0
5;bunker;3736.00;10.05;566.00;3.81;0
5;bunker;3749.00;10.07;540.00;4.59;0
5;bunker;3725.00;10.10;422.00;0.09;0
5;bunker;3737.00;10.85;418.00;5.67;0
5;bunker;3837.00;10.98;449.00;4.04;0
5;bunker;3758.00;10.60;439.00;1.43;0
5;bunker;3706.00;9.70;508.00;3.68;0
5;bunker;3738.00;11.40;380.00;3.91;0
5;bunker;3676.00;9.73;460.00;2.11;0
5;bunker;3779.00;10.12;511.00;6.13;0
5;bunker;3801.00;10.73;400.00;2.35;0
5;bunker;3780.00;10.32;379.00;1.08;0
5;bunker;3808.00;12.35;419.00;5.10;0
5;bunker;3724.00;10.07;555.00;2.07;0
5;bunker;3719.00;10.48;392.00;0.50;0
5;bunker;3852.00;11.35;424.00;0.36;0
5;bunker;3812.00;10.50;473.00;5.20;0
5;bunker;3831.00;10.73;399.00;6.24;0
5;bunker;3824.00;11.82;383.00;1.68;0
5;stronghold_network;3723.00;9.68;495.00;1.01;0
5;anti_air_building;3745.00;10.57;416.00;1.44;0
5;anti_air_building;3765.00;10.05;487.00;4.18;0
5;anti_air_building;3780.00;10.62;419.00;3.69;0
5;synthetic_refinery;3849.00;10.80;432.00;1.06;0
5;fuel_silo;3699.00;9.62;498.00;2.31;0
5;radar_station;3772.00;9.88;477.00;5.04;0
5;nuclear_reactor_spawn;3788.00;10.07;487.00;4.03;0
5;special_project_facility_spawn;3832.00;11.48;394.00;2.32;0
5;special_project_facility_spawn;3734.00;9.62;461.00;3.96;0
5;special_project_facility_spawn;3720.00;10.20;399.00;2.86;0
5;special_project_facility_spawn;3871.00;11.73;452.00;4.43;0
5;special_project_facility_spawn;3721.00;9.70;511.00;5.94;0
5;special_project_facility_spawn;3775.00;11.15;442.00;5.73;0
5;special_project_facility_spawn;3684.00;9.60;493.00;1.49;0
5;special_project_facility_spawn;3769.00;10.30;518.00;3.28;0
5;special_project_facility_spawn;3734.00;10.10;546.00;3.40;0
5;special_project_facility_spawn;3765.00;10.30;512.00;0.47;0
5;special_project_facility_spawn;3834.00;13.55;468.00;1.82;0
5;special_project_facility_spawn;3794.00;10.15;482.00;3.00;0
5;special_project_facility_spawn;3763.00;9.98;484.00;5.79;0
5;special_project_facility_spawn;3812.00;12.95;395.00;0.55;0
5;special_project_facility_spawn;3828.00;10.70;411.00;0.79;0
5;special_project_facility_spawn;3663.00;10.00;456.00;0.89;0
5;special_project_facility_spawn;3703.00;10.10;444.00;5.31;0
5;special_project_facility_spawn;3864.00;11.43;431.00;4.77;0
5;special_project_facility_spawn;3722.00;10.15;436.00;3.99;0
5;special_project_facility_spawn;3819.00;12.05;449.00;1.80;0
5;special_project_facility_spawn;3798.00;11.93;459.00;2.69;0
5;special_project_facility_spawn;3760.00;9.85;467.00;1.66;0
5;special_project_facility_spawn;3766.00;10.18;490.00;3.55;0
5;special_project_facility_spawn;3683.00;9.60;506.00;2.24;0
5;special_project_facility_spawn;3821.00;10.88;439.00;5.64;0
5;special_project_facility_spawn;3840.00;11.53;448.00;1.30;0
5;special_project_facility_spawn;3777.00;10.12;463.00;4.74;0
5;special_project_facility_spawn;3713.00;10.03;415.00;1.10;0
5;special_project_facility_spawn;3674.00;9.70;462.00;5.56;0
5;special_project_facility_spawn;3763.00;10.48;408.00;0.73;0
5;special_project_facility_spawn;3808.00;10.43;474.00;4.14;0
5;special_project_facility_spawn;3692.00;10.15;442.00;2.05;0
5;special_project_facility_spawn;3810.00;10.85;411.00;1.41;0
5;special_project_facility_spawn;3811.00;12.38;464.00;1.11;0
5;special_project_facility_spawn;3731.00;10.10;566.00;3.83;0
5;special_project_facility_spawn;3786.00;10.85;407.00;4.00;0
5;special_project_facility_spawn;3843.00;11.28;412.00;4.79;0
5;special_project_facility_spawn;3735.00;9.60;498.00;3.42;0
5;special_project_facility_spawn;3746.00;10.95;384.00;5.39;0
5;special_project_facility_spawn;3793.00;13.07;433.00;2.90;0
5;special_project_facility_spawn;3698.00;9.70;528.00;4.45;0
5;special_project_facility_spawn;3682.00;10.12;443.00;5.73;0
5;special_project_facility_spawn;3789.00;11.43;408.00;0.15;0
5;special_project_facility_spawn;3795.00;11.55;453.00;0.76;0
5;special_project_facility_spawn;3799.00;14.15;427.00;5.43;0
5;special_project_facility_spawn;3702.00;9.68;511.00;1.39;0
5;special_project_facility_spawn;3789.00;10.30;386.00;5.28;0
5;special_project_facility_spawn;3735.00;9.70;523.00;4.33;0
5;special_project_facility_spawn;3721.00;9.93;539.00;0.66;0
5;special_project_facility_spawn;3727.00;10.10;422.00;2.86;0
5;special_project_facility_spawn;3760.00;10.38;423.00;5.37;0
5;special_project_facility_spawn;3713.00;9.65;482.00;1.14;0
5;special_project_facility_spawn;3711.00;9.68;465.00;0.17;0
5;special_project_facility_spawn;3744.00;10.05;441.00;0.63;0
5;special_project_facility_spawn;3860.00;11.38;432.00;1.42;0
5;special_project_facility_spawn;3753.00;11.15;392.00;1.96;0
5;special_project_facility_spawn;3802.00;11.07;381.00;0.90;0
5;special_project_facility_spawn;3706.00;9.62;462.00;1.15;0
5;special_project_facility_spawn;3749.00;10.25;538.00;0.91;0
5;special_project_facility_spawn;3738.00;10.50;563.00;3.39;0
5;special_project_facility_spawn;3763.00;10.40;385.00;2.04;0
5;special_project_facility_spawn;3800.00;12.23;410.00;0.86;0
5;special_project_facility_spawn;3709.00;9.60;513.00;5.05;0
5;special_project_facility_spawn;3693.00;11.68;421.00;3.41;0
5;special_project_facility_spawn;3855.00;11.57;459.00;1.64;0
5;special_project_facility_spawn;3793.00;9.90;502.00;2.74;0
5;special_project_facility_spawn;3734.00;9.70;481.00;6.07;0
5;special_project_facility_spawn;3660.00;10.07;466.00;0.93;0
5;special_project_facility_spawn;3740.00;10.98;425.00;3.92;0
5;special_project_facility_spawn;3722.00;10.03;545.00;3.52;0
5;special_project_facility_spawn;3696.00;9.70;515.00;0.58;0
5;special_project_facility_spawn;3671.00;9.70;481.00;2.41;0
5;special_project_facility_spawn;3825.00;12.20;387.00;4.71;0
5;special_project_facility_spawn;3725.00;10.93;387.00;5.47;0
5;rocket_site_spawn;3827.00;10.75;415.00;3.65;0
6;arms_factory;2639.00;10.28;924.00;2.53;0
6;arms_factory;2635.00;10.20;930.00;4.84;0
6;arms_factory;2644.00;10.35;928.00;3.40;0
6;arms_factory;2660.00;11.80;908.00;5.04;0
6;arms_factory;2618.00;10.57;929.00;1.00;0
6;arms_factory;2655.00;12.07;933.00;0.12;0
6;industrial_complex;2641.00;10.40;933.00;4.59;0
6;industrial_complex;2665.00;15.00;929.00;3.45;0
6;industrial_complex;2664.00;15.70;934.00;3.88;0
6;industrial_complex;2625.00;10.35;932.00;1.95;0
6;industrial_complex;2656.00;11.57;927.00;1.20;0
6;industrial_complex;2629.00;10.38;937.00;2.48;0
6;air_base;2653.00;11.48;908.00;2.90;0
6;supply_node;2646.00;10.93;910.00;1.13;0
6;supply_node;2660.00;12.25;920.00;1.70;0
6;supply_node;2622.00;11.10;942.00;1.38;0
6;supply_node;2625.00;10.25;922.00;6.13;0
6;supply_node;2642.00;10.38;930.00;3.29;0
6;bunker;2621.00;10.25;923.00;4.50;0
6;bunker;2625.00;10.57;938.00;3.70;0
6;bunker;2631.00;10.32;936.00;5.90;0
6;bunker;2635.00;10.60;910.00;0.26;0
6;bunker;2663.00;14.48;928.00;3.65;0
6;stronghold_network;2647.00;10.80;906.00;3.37;0
6;anti_air_building;2623.00;10.45;929.00;4.32;0
6;anti_air_building;2635.00;10.32;933.00;5.36;0
6;anti_air_building;2659.00;12.65;924.00;3.15;0
6;synthetic_refinery;2623.00;11.05;945.00;2.12;0
6;fuel_silo;2625.00;10.15;918.00;1.18;0
6;radar_station;2642.00;10.38;929.00;5.06;0
6;nuclear_reactor_spawn;2652.00;10.93;904.00;0.96;0
6;special_project_facility_spawn;2662.00;13.95;927.00;4.19;0
6;special_project_facility_spawn;2642.00;10.75;915.00;5.51;0
6;special_project_facility_spawn;2625.00;10.30;934.00;6.17;0
6;special_project_facility_spawn;2637.00;10.28;922.00;5.78;0
6;special_project_facility_spawn;2638.00;10.20;926.00;1.61;0
6;rocket_site_spawn;2667.00;12.00;907.00;0.46;0
7;arms_factory;2768.00;14.05;366.00;3.40;0
7;arms_factory;2753.00;11.30;351.00;5.04;0
7;arms_factory;2730.00;10.78;344.00;1.00;0
7;arms_factory;2770.00;13.12;376.00;0.12;0
7;arms_factory;2721.00;12.55;398.00;4.59;0
7;arms_factory;2738.00;11.88;379.00;3.45;0
7;industrial_complex;2727.00;10.35;366.00;3.88;0
7;industrial_complex;2763.00;12.43;401.00;1.95;0
7;industrial_complex;2759.00;12.38;393.00;1.20;0
7;industrial_complex;2702.00;10.53;366.00;2.48;0
7;industrial_complex;2753.00;12.28;384.00;2.90;0
7;industrial_complex;2785.00;10.82;369.00;3.49;0
7;air_base;2750.00;11.18;349.00;0.17;0
7;supply_node;2755.00;12.00;367.00;1.38;0
7;supply_node;2725.00;10.82;350.00;6.13;0
7;supply_node;2705.00;10.38;381.00;3.29;0
7;supply_node;2754.00;14.35;398.00;1.79;0
7;supply_node;2785.00;10.35;329.00;4.78;0
7;supply_node;2783.00;10.75;366.00;1.70;0
7;supply_node;2740.00;10.35;323.00;4.64;0
7;supply_node;2753.00;10.60;345.00;5.11;0
7;supply_node;2738.00;14.60;407.00;5.49;0
7;supply_node;2722.00;10.40;372.00;6.23;0
7;supply_node;2706.00;10.80;362.00;1.72;0
7;supply_node;2760.00;10.57;326.00;3.70;0
7;supply_node;2727.00;12.40;394.00;4.88;0
7;supply_node;2706.00;10.45;342.00;1.63;0
7;supply_node;2721.00;10.38;330.00;5.06;0
7;supply_node;2781.00;10.15;383.00;1.29;0
7;supply_node;2785.00;10.62;345.00;5.81;0
7;supply_node;2742.00;12.30;383.00;3.57;0
7;supply_node;2769.00;12.65;357.00;1.85;0
7;supply_node;2764.00;11.95;381.00;5.71;0
7;supply_node;2711.00;10.85;394.00;1.96;0
7;supply_node;2738.00;10.90;362.00;3.75;0
7;supply_node;2770.00;10.25;338.00;2.63;0
7;supply_node;2751.00;15.62;411.00;4.28;0
7;supply_node;2738.00;10.55;337.00;3.37;0
7;supply_node;2768.00;10.55;398.00;4.24;0
7;supply_node;2773.00;11.18;321.00;5.62;0
7;supply_node;2753.00;10.95;317.00;1.21;0
7;bunker;2739.00;10.30;324.00;3.43;0
7;bunker;2747.00;13.18;388.00;5.49;0
7;bunker;2743.00;10.75;362.00;1.52;0
7;bunker;2740.00;10.48;336.00;3.13;0
7;bunker;2726.00;10.15;356.00;5.70;0
7;bunker;2723.00;10.43;372.00;2.88;0
7;bunker;2782.00;11.03;352.00;4.11;0
7;bunker;2750.00;14.85;406.00;0.72;0
7;bunker;2760.00;10.20;330.00;5.33;0
7;bunker;2768.00;10.50;336.00;1.90;0
7;bunker;2777.00;11.85;356.00;2.69;0
7;bunker;2755.00;13.82;399.00;2.58;0
7;bunker;2763.00;12.30;392.00;0.66;0
7;bunker;2710.00;10.32;332.00;4.36;0
7;bunker;2705.00;10.30;346.00;2.76;0
7;bunker;2771.00;10.15;395.00;4.75;0
7;bunker;2707.00;11.28;363.00;2.65;0
7;bunker;2755.00;10.28;334.00;5.84;0
7;bunker;2705.00;10.65;383.00;5.77;0
7;bunker;2778.00;11.48;322.00;5.98;0
7;bunker;2790.00;10.70;355.00;2.82;0
7;bunker;2721.00;11.07;390.00;1.58;0
7;bunker;2757.00;13.38;369.00;1.47;0
7;bunker;2715.00;10.98;393.00;5.43;0
7;bunker;2756.00;10.80;319.00;6.27;0
7;bunker;2777.00;10.85;378.00;4.58;0
7;bunker;2741.00;14.98;412.00;5.10;0
7;bunker;2783.00;10.90;334.00;1.19;0
7;stronghold_network;2780.00;11.07;342.00;1.14;0
7;anti_air_building;2723.00;12.70;401.00;0.47;0
7;anti_air_building;2754.00;13.88;403.00;3.81;0
7;anti_air_building;2727.00;12.32;396.00;3.38;0
7;synthetic_refinery;2732.00;10.30;325.00;0.28;0
7;fuel_silo;2779.00;10.82;335.00;2.07;0
7;radar_station;2746.00;11.68;367.00;3.24;0
7;nuclear_reactor_spawn;2759.00;11.55;353.00;5.74;0
7;special_project_facility_spawn;2762.00;10.93;343.00;3.77;0
7;special_project_facility_spawn;2739.00;10.48;343.00;4.16;0
7;special_project_facility_spawn;2784.00;10.55;338.00;2.14;0
7;special_project_facility_spawn;2708.00;11.12;363.00;4.83;0
7;special_project_facility_spawn;2723.00;10.85;349.00;4.57;0
7;special_project_facility_spawn;2740.00;10.25;329.00;5.42;0
7;special_project_facility_spawn;2718.00;10.48;340.00;4.23;0
7;special_project_facility_spawn;2748.00;18.38;412.00;5.67;0
7;special_project_facility_spawn;2765.00;11.62;402.00;3.91;0
7;special_project_facility_spawn;2737.00;10.93;361.00;1.66;0
7;special_project_facility_spawn;2759.00;13.53;407.00;6.26;0
7;special_project_facility_spawn;2777.00;11.78;355.00;1.54;0
7;special_project_facility_spawn;2782.00;11.32;324.00;4.36;0
7;special_project_facility_spawn;2782.00;10.68;375.00;1.91;0
7;special_project_facility_spawn;2732.00;12.65;398.00;4.71;0
7;special_project_facility_spawn;2702.00;10.30;348.00;4.96;0
7;special_project_facility_spawn;2704.00;10.18;375.00;4.86;0
7;special_project_facility_spawn;2715.00;11.85;398.00;1.95;0
7;special_project_facility_spawn;2741.00;17.12;401.00;4.58;0
7;special_project_facility_spawn;2730.00;10.38;369.00;5.11;0
7;special_project_facility_spawn;2750.00;13.30;376.00;4.61;0
7;special_project_facility_spawn;2775.00;11.25;323.00;3.88;0
7;special_project_facility_spawn;2771.00;10.88;330.00;0.43;0
7;special_project_facility_spawn;2749.00;13.12;373.00;5.30;0
7;special_project_facility_spawn;2773.00;10.73;386.00;2.23;0
7;special_project_facility_spawn;2755.00;10.88;319.00;3.08;0
7;special_project_facility_spawn;2767.00;12.07;379.00;0.48;0
7;special_project_facility_spawn;2762.00;10.15;331.00;5.38;0
7;rocket_site_spawn;2780.00;11.28;355.00;2.66;0
8;arms_factory;3102.00;13.10;404.00;1.00;0
8;arms_factory;3114.00;11.20;373.00;0.12;0
8;arms_factory;3116.00;16.65;395.00;4.59;0
8;arms_factory;3083.00;11.10;381.00;3.45;0
8;arms_factory;3076.00;10.30;379.00;3.88;0
8;arms_factory;3073.00;10.45;399.00;1.95;0
8;industrial_complex;3084.00;11.45;387.00;1.20;0
8;industrial_complex;3088.00;12.00;402.00;2.48;0
8;industrial_complex;3096.00;10.28;377.00;2.90;0
8;industrial_complex;3080.00;12.00;395.00;3.49;0
8;industrial_complex;3086.00;11.95;389.00;0.17;0
8;industrial_complex;3103.00;9.88;374.00;1.39;0
8;air_base;3109.00;11.38;374.00;0.19;0
8;supply_node;3084.00;11.85;390.00;3.29;0
